"","pp_no","condition","trial","muscle","bin","Zdiff"
"4990","pp486","673","trial7","cheek","diff_bin10",-0.778667419017714
"4991","pp486","673","trial7","cheek","diff_bin11",-0.021879722589112
"4992","pp486","673","trial7","cheek","diff_bin12",-0.110880052495864
"4993","pp486","673","trial7","cheek","diff_bin13",-0.29492042739907
"4994","pp486","673","trial7","cheek","diff_bin14",0.150195179023174
"4995","pp486","673","trial7","cheek","diff_bin15",0.463804536133777
"4996","pp486","673","trial7","cheek","diff_bin16",-0.325916701066978
"4997","pp486","673","trial7","cheek","diff_bin17",1.05945719224465
"4998","pp486","673","trial7","cheek","diff_bin18",0.652403186576381
"4999","pp486","673","trial7","cheek","diff_bin19",0.441468985990725
"5000","pp486","673","trial7","cheek","diff_bin20",-0.369562189356717
"5001","pp486","673","trial8","brow","diff_bin1",-0.472696522013743
"5002","pp486","673","trial8","brow","diff_bin2",0.402919103138434
"5003","pp486","673","trial8","brow","diff_bin3",0.224260687912719
"5004","pp486","673","trial8","brow","diff_bin4",0.0490558649996198
"5005","pp486","673","trial8","brow","diff_bin5",-0.762464057662517
"5006","pp486","673","trial8","brow","diff_bin6",-0.260541974895783
"5007","pp486","673","trial8","brow","diff_bin7",-0.0868225680311199
"5008","pp486","673","trial8","brow","diff_bin8",0.891880930882558
"5009","pp486","673","trial8","brow","diff_bin9",0.184897162629149
"5010","pp486","673","trial8","brow","diff_bin10",1.28521910050858
"5011","pp486","673","trial8","brow","diff_bin11",-0.627068384847519
"5012","pp486","673","trial8","brow","diff_bin12",-0.106504330672905
"5013","pp486","673","trial8","brow","diff_bin13",0.131607861891485
"5014","pp486","673","trial8","brow","diff_bin14",0.222478188654595
"5015","pp486","673","trial8","brow","diff_bin15",-0.326383041242736
"5016","pp486","673","trial8","brow","diff_bin16",-0.154000508821667
"5017","pp486","673","trial8","brow","diff_bin17",0.61897286738354
"5018","pp486","673","trial8","brow","diff_bin18",0.126371770320746
"5019","pp486","673","trial8","brow","diff_bin19",-0.0742336670206199
"5020","pp486","673","trial8","brow","diff_bin20",0.228902613064083
"5021","pp486","673","trial8","cheek","diff_bin1",-0.617760292476955
"5022","pp486","673","trial8","cheek","diff_bin2",0.261189188407523
"5023","pp486","673","trial8","cheek","diff_bin3",-0.100737889420702
"5024","pp486","673","trial8","cheek","diff_bin4",0.544030185627187
"5025","pp486","673","trial8","cheek","diff_bin5",-0.156006980335906
"5026","pp486","673","trial8","cheek","diff_bin6",-0.337996131246384
"5027","pp486","673","trial8","cheek","diff_bin7",0.0488875051600467
"5028","pp486","673","trial8","cheek","diff_bin8",0.789949150977725
"5029","pp486","673","trial8","cheek","diff_bin9",-0.247742275566298
"5030","pp486","673","trial8","cheek","diff_bin10",0.557818969133867
"5031","pp486","673","trial8","cheek","diff_bin11",-0.270989480817229
"5032","pp486","673","trial8","cheek","diff_bin12",-0.103700768521311
"5033","pp486","673","trial8","cheek","diff_bin13",0.580724303719343
"5034","pp486","673","trial8","cheek","diff_bin14",-0.0570924011309637
"5035","pp486","673","trial8","cheek","diff_bin15",0.91393424564936
"5036","pp486","673","trial8","cheek","diff_bin16",1.13170585954411
"5037","pp486","673","trial8","cheek","diff_bin17",-0.331500588602741
"5038","pp486","673","trial8","cheek","diff_bin18",-0.161932738537125
"5039","pp486","673","trial8","cheek","diff_bin19",0.834734208152313
"5040","pp486","673","trial8","cheek","diff_bin20",1.78410904612049
"5041","pp488","429","trial1","brow","diff_bin1",8.90508955731804
"5042","pp488","429","trial1","brow","diff_bin2",2.87994477627301
"5043","pp488","429","trial1","brow","diff_bin3",1.33725748017701
"5044","pp488","429","trial1","brow","diff_bin4",0.826320240806623
"5045","pp488","429","trial1","brow","diff_bin5",0.106572357017927
"5046","pp488","429","trial1","brow","diff_bin6",0.227074744243565
"5047","pp488","429","trial1","brow","diff_bin7",-0.217605882469163
"5048","pp488","429","trial1","brow","diff_bin8",0.378169816423543
"5049","pp488","429","trial1","brow","diff_bin9",1.23925158334156
"5050","pp488","429","trial1","brow","diff_bin10",0.657494883827597
"5051","pp488","429","trial1","brow","diff_bin11",0.444795015646916
"5052","pp488","429","trial1","brow","diff_bin12",1.07296820267781
"5053","pp488","429","trial1","brow","diff_bin13",0.262725962065304
"5054","pp488","429","trial1","brow","diff_bin14",1.97339976295629
"5055","pp488","429","trial1","brow","diff_bin15",0.609578630284653
"5056","pp488","429","trial1","brow","diff_bin16",0.529430117064015
"5057","pp488","429","trial1","brow","diff_bin17",0.387613258434792
"5058","pp488","429","trial1","brow","diff_bin18",0.863687292641173
"5059","pp488","429","trial1","brow","diff_bin19",0.35558435686232
"5060","pp488","429","trial1","brow","diff_bin20",0.431335251057532
"5061","pp488","429","trial1","cheek","diff_bin1",0.204511683422556
"5062","pp488","429","trial1","cheek","diff_bin2",0.860088352821687
"5063","pp488","429","trial1","cheek","diff_bin3",1.24730459552878
"5064","pp488","429","trial1","cheek","diff_bin4",0.306907314391128
"5065","pp488","429","trial1","cheek","diff_bin5",-0.237606790087142
"5066","pp488","429","trial1","cheek","diff_bin6",-0.261545700398907
"5067","pp488","429","trial1","cheek","diff_bin7",-0.261126332627022
"5068","pp488","429","trial1","cheek","diff_bin8",-0.33818516071088
"5069","pp488","429","trial1","cheek","diff_bin9",-0.60340032911378
"5070","pp488","429","trial1","cheek","diff_bin10",-0.134686949403713
"5071","pp488","429","trial1","cheek","diff_bin11",-0.285624399967967
"5072","pp488","429","trial1","cheek","diff_bin12",-0.588233194697275
"5073","pp488","429","trial1","cheek","diff_bin13",-0.136748840948814
"5074","pp488","429","trial1","cheek","diff_bin14",-0.498313754942279
"5075","pp488","429","trial1","cheek","diff_bin15",-0.433451539557408
"5076","pp488","429","trial1","cheek","diff_bin16",-0.175645201791142
"5077","pp488","429","trial1","cheek","diff_bin17",-0.59574686727688
"5078","pp488","429","trial1","cheek","diff_bin18",-0.485033775499256
"5079","pp488","429","trial1","cheek","diff_bin19",-0.490310819962141
"5080","pp488","429","trial1","cheek","diff_bin20",-0.281325880306147
"5081","pp488","429","trial2","brow","diff_bin1",-0.918428752590633
"5082","pp488","429","trial2","brow","diff_bin2",-0.160627483362262
"5083","pp488","429","trial2","brow","diff_bin3",-0.46835913608952
"5084","pp488","429","trial2","brow","diff_bin4",0.889691710346442
"5085","pp488","429","trial2","brow","diff_bin5",0.144168186720853
"5086","pp488","429","trial2","brow","diff_bin6",1.48471752622614
"5087","pp488","429","trial2","brow","diff_bin7",0.560632876334022
"5088","pp488","429","trial2","brow","diff_bin8",0.438846791069171
"5089","pp488","429","trial2","brow","diff_bin9",0.624944877110494
"5090","pp488","429","trial2","brow","diff_bin10",0.272067725023942
"5091","pp488","429","trial2","brow","diff_bin11",0.0108288191030739
"5092","pp488","429","trial2","brow","diff_bin12",-0.221685754455181
"5093","pp488","429","trial2","brow","diff_bin13",-0.32551277705261
"5094","pp488","429","trial2","brow","diff_bin14",-0.66102823090583
"5095","pp488","429","trial2","brow","diff_bin15",-0.282350019219232
"5096","pp488","429","trial2","brow","diff_bin16",-1.07360369675663
"5097","pp488","429","trial2","brow","diff_bin17",0.158695581362653
"5098","pp488","429","trial2","brow","diff_bin18",0.00488059452532896
"5099","pp488","429","trial2","brow","diff_bin19",-0.478908337797914
"5100","pp488","429","trial2","brow","diff_bin20",-1.1238204388649
"5101","pp488","429","trial2","cheek","diff_bin1",0.110608249834653
"5102","pp488","429","trial2","cheek","diff_bin2",0.327351493270519
"5103","pp488","429","trial2","cheek","diff_bin3",-0.262000015485116
"5104","pp488","429","trial2","cheek","diff_bin4",-0.370092058688459
"5105","pp488","429","trial2","cheek","diff_bin5",-0.246064040153488
"5106","pp488","429","trial2","cheek","diff_bin6",-0.158381228515212
"5107","pp488","429","trial2","cheek","diff_bin7",-0.0551468620028695
"5108","pp488","429","trial2","cheek","diff_bin8",0.237222369629581
"5109","pp488","429","trial2","cheek","diff_bin9",-0.114906769496473
"5110","pp488","429","trial2","cheek","diff_bin10",-0.00227157543104342
"5111","pp488","429","trial2","cheek","diff_bin11",0.143843145756534
"5112","pp488","429","trial2","cheek","diff_bin12",-0.415069252223119
"5113","pp488","429","trial2","cheek","diff_bin13",-0.233622796254235
"5114","pp488","429","trial2","cheek","diff_bin14",-0.270632002123081
"5115","pp488","429","trial2","cheek","diff_bin15",-0.401859167408743
"5116","pp488","429","trial2","cheek","diff_bin16",-0.345489149404542
"5117","pp488","429","trial2","cheek","diff_bin17",-0.217861557494226
"5118","pp488","429","trial2","cheek","diff_bin18",-0.0468294011938182
"5119","pp488","429","trial2","cheek","diff_bin19",-0.371979213661941
"5120","pp488","429","trial2","cheek","diff_bin20",0.0914571215852404
"5121","pp488","429","trial3","brow","diff_bin1",-0.445811806173026
"5122","pp488","429","trial3","brow","diff_bin2",-0.643539433856734
"5123","pp488","429","trial3","brow","diff_bin3",-0.192974131974143
"5124","pp488","429","trial3","brow","diff_bin4",-0.361240254163808
"5125","pp488","429","trial3","brow","diff_bin5",-0.630766002872475
"5126","pp488","429","trial3","brow","diff_bin6",0.933896678469085
"5127","pp488","429","trial3","brow","diff_bin7",0.333354773985236
"5128","pp488","429","trial3","brow","diff_bin8",0.184407671791665
"5129","pp488","429","trial3","brow","diff_bin9",0.315827847291411
"5130","pp488","429","trial3","brow","diff_bin10",0.267937013511619
"5131","pp488","429","trial3","brow","diff_bin11",-0.231319844690075
"5132","pp488","429","trial3","brow","diff_bin12",-0.264365536788657
"5133","pp488","429","trial3","brow","diff_bin13",0.224583607454595
"5134","pp488","429","trial3","brow","diff_bin14",-0.600872361404834
"5135","pp488","429","trial3","brow","diff_bin15",-0.141766019102917
"5136","pp488","429","trial3","brow","diff_bin16",-0.369641485885794
"5137","pp488","429","trial3","brow","diff_bin17",1.3945663362049
"5138","pp488","429","trial3","brow","diff_bin18",0.427852743505604
"5139","pp488","429","trial3","brow","diff_bin19",0.802171465811505
"5140","pp488","429","trial3","brow","diff_bin20",0.94492885567738
"5141","pp488","429","trial3","cheek","diff_bin1",0.0757657774538789
"5142","pp488","429","trial3","cheek","diff_bin2",-0.125810331565482
"5143","pp488","429","trial3","cheek","diff_bin3",-0.00908630172417374
"5144","pp488","429","trial3","cheek","diff_bin4",-0.0269793266579311
"5145","pp488","429","trial3","cheek","diff_bin5",0.317216772116633
"5146","pp488","429","trial3","cheek","diff_bin6",0.285694294596615
"5147","pp488","429","trial3","cheek","diff_bin7",0.849464369267268
"5148","pp488","429","trial3","cheek","diff_bin8",0.285065242938787
"5149","pp488","429","trial3","cheek","diff_bin9",-0.0680424209883314
"5150","pp488","429","trial3","cheek","diff_bin10",0.268255584749066
"5151","pp488","429","trial3","cheek","diff_bin11",0.130213693170274
"5152","pp488","429","trial3","cheek","diff_bin12",-0.112390562865164
"5153","pp488","429","trial3","cheek","diff_bin13",-0.010833667440361
"5154","pp488","429","trial3","cheek","diff_bin14",-0.0827901876329519
"5155","pp488","429","trial3","cheek","diff_bin15",0.102081105139659
"5156","pp488","429","trial3","cheek","diff_bin16",0.191965597580331
"5157","pp488","429","trial3","cheek","diff_bin17",-0.160408172745989
"5158","pp488","429","trial3","cheek","diff_bin18",-0.0439287741049474
"5159","pp488","429","trial3","cheek","diff_bin19",0.0752765150533465
"5160","pp488","429","trial3","cheek","diff_bin20",-0.00150273451592109
"5161","pp488","429","trial4","brow","diff_bin1",NA
"5162","pp488","429","trial4","brow","diff_bin2",NA
"5163","pp488","429","trial4","brow","diff_bin3",NA
"5164","pp488","429","trial4","brow","diff_bin4",NA
"5165","pp488","429","trial4","brow","diff_bin5",NA
"5166","pp488","429","trial4","brow","diff_bin6",NA
"5167","pp488","429","trial4","brow","diff_bin7",NA
"5168","pp488","429","trial4","brow","diff_bin8",NA
"5169","pp488","429","trial4","brow","diff_bin9",NA
"5170","pp488","429","trial4","brow","diff_bin10",NA
"5171","pp488","429","trial4","brow","diff_bin11",NA
"5172","pp488","429","trial4","brow","diff_bin12",NA
"5173","pp488","429","trial4","brow","diff_bin13",NA
"5174","pp488","429","trial4","brow","diff_bin14",NA
"5175","pp488","429","trial4","brow","diff_bin15",NA
"5176","pp488","429","trial4","brow","diff_bin16",NA
"5177","pp488","429","trial4","brow","diff_bin17",NA
"5178","pp488","429","trial4","brow","diff_bin18",NA
"5179","pp488","429","trial4","brow","diff_bin19",NA
"5180","pp488","429","trial4","brow","diff_bin20",NA
"5181","pp488","429","trial4","cheek","diff_bin1",0.279054304875103
"5182","pp488","429","trial4","cheek","diff_bin2",0.717014047980275
"5183","pp488","429","trial4","cheek","diff_bin3",-0.158625859715478
"5184","pp488","429","trial4","cheek","diff_bin4",-0.228171015219731
"5185","pp488","429","trial4","cheek","diff_bin5",-0.0533994962866822
"5186","pp488","429","trial4","cheek","diff_bin6",0.264795800631015
"5187","pp488","429","trial4","cheek","diff_bin7",2.17159116476319
"5188","pp488","429","trial4","cheek","diff_bin8",2.01128783396017
"5189","pp488","429","trial4","cheek","diff_bin9",0.256548234450612
"5190","pp488","429","trial4","cheek","diff_bin10",-0.0362403649537235
"5191","pp488","429","trial4","cheek","diff_bin11",1.20351561068113
"5192","pp488","429","trial4","cheek","diff_bin12",-0.161491539490025
"5193","pp488","429","trial4","cheek","diff_bin13",0.0570689642906755
"5194","pp488","429","trial4","cheek","diff_bin14",-0.114522349038912
"5195","pp488","429","trial4","cheek","diff_bin15",-0.022471123110168
"5196","pp488","429","trial4","cheek","diff_bin16",-0.172744574702271
"5197","pp488","429","trial4","cheek","diff_bin17",-0.214576509947794
"5198","pp488","429","trial4","cheek","diff_bin18",-0.162015749204882
"5199","pp488","429","trial4","cheek","diff_bin19",-0.186443921917179
"5200","pp488","429","trial4","cheek","diff_bin20",0.0855510254645276
"5201","pp488","429","trial5","brow","diff_bin1",0.291806171112057
"5202","pp488","429","trial5","brow","diff_bin2",-0.0263475845078311
"5203","pp488","429","trial5","brow","diff_bin3",-0.371738616345896
"5204","pp488","429","trial5","brow","diff_bin4",-0.6192381402827
"5205","pp488","429","trial5","brow","diff_bin5",-0.293509295243291
"5206","pp488","429","trial5","brow","diff_bin6",-0.617967152125062
"5207","pp488","429","trial5","brow","diff_bin7",-1.02165841075397
"5208","pp488","429","trial5","brow","diff_bin8",-0.662439027760808
"5209","pp488","429","trial5","brow","diff_bin9",-0.788343114656406
"5210","pp488","429","trial5","brow","diff_bin10",1.46187786903339
"5211","pp488","429","trial5","brow","diff_bin11",-0.129869569947428
"5212","pp488","429","trial5","brow","diff_bin12",0.13796576451158
"5213","pp488","429","trial5","brow","diff_bin13",0.681758047756903
"5214","pp488","429","trial5","brow","diff_bin14",1.42706550339569
"5215","pp488","429","trial5","brow","diff_bin15",2.58028389834675
"5216","pp488","429","trial5","brow","diff_bin16",1.50532024426145
"5217","pp488","429","trial5","brow","diff_bin17",0.618907683361714
"5218","pp488","429","trial5","brow","diff_bin18",0.0314696667831113
"5219","pp488","429","trial5","brow","diff_bin19",-0.0695611818675154
"5220","pp488","429","trial5","brow","diff_bin20",-0.128814649776589
"5221","pp488","429","trial5","cheek","diff_bin1",0.144786723243275
"5222","pp488","429","trial5","cheek","diff_bin2",-0.0982019532497233
"5223","pp488","429","trial5","cheek","diff_bin3",-0.131541691114576
"5224","pp488","429","trial5","cheek","diff_bin4",-0.204581578051203
"5225","pp488","429","trial5","cheek","diff_bin5",-0.179908774138639
"5226","pp488","429","trial5","cheek","diff_bin6",0.117353081499135
"5227","pp488","429","trial5","cheek","diff_bin7",-0.278355358588628
"5228","pp488","429","trial5","cheek","diff_bin8",0.537210115784607
"5229","pp488","429","trial5","cheek","diff_bin9",1.76721579072313
"5230","pp488","429","trial5","cheek","diff_bin10",4.83611419806279
"5231","pp488","429","trial5","cheek","diff_bin11",0.748990840586501
"5232","pp488","429","trial5","cheek","diff_bin12",0.972513863001174
"5233","pp488","429","trial5","cheek","diff_bin13",2.49359571894217
"5234","pp488","429","trial5","cheek","diff_bin14",5.94771837207247
