"","pp_no","condition","trial","muscle","bin","Zdiff"
"2158","pp485","673","trial6","cheek","diff_bin8",-0.291057193535801
"2159","pp485","673","trial6","cheek","diff_bin9",0.203093799412673
"2160","pp485","673","trial6","cheek","diff_bin10",-0.511969540688109
"2161","pp485","673","trial7","brow","diff_bin1",-0.808434514698021
"2162","pp485","673","trial7","brow","diff_bin2",-0.349860100001728
"2163","pp485","673","trial7","brow","diff_bin3",-0.355052234135136
"2164","pp485","673","trial7","brow","diff_bin4",-0.306303863660363
"2165","pp485","673","trial7","brow","diff_bin5",1.33316056427921
"2166","pp485","673","trial7","brow","diff_bin6",0.800902715183509
"2167","pp485","673","trial7","brow","diff_bin7",-0.263420681743698
"2168","pp485","673","trial7","brow","diff_bin8",-0.458318013010692
"2169","pp485","673","trial7","brow","diff_bin9",2.02172729095905
"2170","pp485","673","trial7","brow","diff_bin10",-0.019422427684229
"2171","pp485","673","trial7","cheek","diff_bin1",-1.98865031392773
"2172","pp485","673","trial7","cheek","diff_bin2",-1.97064354209226
"2173","pp485","673","trial7","cheek","diff_bin3",-2.42689875041137
"2174","pp485","673","trial7","cheek","diff_bin4",-1.75958158928897
"2175","pp485","673","trial7","cheek","diff_bin5",-2.64360742608989
"2176","pp485","673","trial7","cheek","diff_bin6",-2.196575198467
"2177","pp485","673","trial7","cheek","diff_bin7",-2.51285442084552
"2178","pp485","673","trial7","cheek","diff_bin8",-1.00053655212663
"2179","pp485","673","trial7","cheek","diff_bin9",-2.59579850574622
"2180","pp485","673","trial7","cheek","diff_bin10",-2.25191308264432
"2181","pp485","673","trial8","brow","diff_bin1",-0.37078888758886
"2182","pp485","673","trial8","brow","diff_bin2",0.590941784887492
"2183","pp485","673","trial8","brow","diff_bin3",-0.0399986629536606
"2184","pp485","673","trial8","brow","diff_bin4",-0.789044137224492
"2185","pp485","673","trial8","brow","diff_bin5",-1.15515369405114
"2186","pp485","673","trial8","brow","diff_bin6",0.670586558477112
"2187","pp485","673","trial8","brow","diff_bin7",0.136886449899907
"2188","pp485","673","trial8","brow","diff_bin8",1.11400122351228
"2189","pp485","673","trial8","brow","diff_bin9",0.119803687596781
"2190","pp485","673","trial8","brow","diff_bin10",0.0716001707039075
"2191","pp485","673","trial8","cheek","diff_bin1",-0.533489828979288
"2192","pp485","673","trial8","cheek","diff_bin2",-1.04100473273249
"2193","pp485","673","trial8","cheek","diff_bin3",-0.688147294395488
"2194","pp485","673","trial8","cheek","diff_bin4",-0.240801359946197
"2195","pp485","673","trial8","cheek","diff_bin5",-0.581110525227116
"2196","pp485","673","trial8","cheek","diff_bin6",0.207799401808703
"2197","pp485","673","trial8","cheek","diff_bin7",-0.0785521893310681
"2198","pp485","673","trial8","cheek","diff_bin8",0.850710171837019
"2199","pp485","673","trial8","cheek","diff_bin9",-0.699503481511242
"2200","pp485","673","trial8","cheek","diff_bin10",-0.780000653166002
"2201","pp486","429","trial1","brow","diff_bin1",0.0285362969960403
"2202","pp486","429","trial1","brow","diff_bin2",0.136865859896197
"2203","pp486","429","trial1","brow","diff_bin3",1.45376178342105
"2204","pp486","429","trial1","brow","diff_bin4",-0.0658502144604824
"2205","pp486","429","trial1","brow","diff_bin5",0.0381085991529394
"2206","pp486","429","trial1","brow","diff_bin6",0.9488499360658
"2207","pp486","429","trial1","brow","diff_bin7",2.16637452663356
"2208","pp486","429","trial1","brow","diff_bin8",1.08000853656279
"2209","pp486","429","trial1","brow","diff_bin9",1.85514827990206
"2210","pp486","429","trial1","brow","diff_bin10",2.52354782371817
"2211","pp486","429","trial1","cheek","diff_bin1",-0.817663013242665
"2212","pp486","429","trial1","cheek","diff_bin2",0.229349582145862
"2213","pp486","429","trial1","cheek","diff_bin3",-0.525015861444202
"2214","pp486","429","trial1","cheek","diff_bin4",-0.0838068150828042
"2215","pp486","429","trial1","cheek","diff_bin5",-0.457762193688312
"2216","pp486","429","trial1","cheek","diff_bin6",-0.179794248009941
"2217","pp486","429","trial1","cheek","diff_bin7",0.712201766436603
"2218","pp486","429","trial1","cheek","diff_bin8",-0.734897276608095
"2219","pp486","429","trial1","cheek","diff_bin9",-0.0170736865510309
"2220","pp486","429","trial1","cheek","diff_bin10",0.0466403144808655
"2221","pp486","429","trial2","brow","diff_bin1",-0.718861831035689
"2222","pp486","429","trial2","brow","diff_bin2",0.525067864727138
"2223","pp486","429","trial2","brow","diff_bin3",0.176274847266679
"2224","pp486","429","trial2","brow","diff_bin4",1.25758377204701
"2225","pp486","429","trial2","brow","diff_bin5",0.735333415124543
"2226","pp486","429","trial2","brow","diff_bin6",-0.266471218911124
"2227","pp486","429","trial2","brow","diff_bin7",1.10301818363428
"2228","pp486","429","trial2","brow","diff_bin8",0.915473305148913
"2229","pp486","429","trial2","brow","diff_bin9",1.98807685325071
"2230","pp486","429","trial2","brow","diff_bin10",1.0010460742421
"2231","pp486","429","trial2","cheek","diff_bin1",-0.368645878519516
"2232","pp486","429","trial2","cheek","diff_bin2",-0.236220699904203
"2233","pp486","429","trial2","cheek","diff_bin3",-0.0240489121541964
"2234","pp486","429","trial2","cheek","diff_bin4",0.337934064296625
"2235","pp486","429","trial2","cheek","diff_bin5",0.480457703859804
"2236","pp486","429","trial2","cheek","diff_bin6",-0.38301276110514
"2237","pp486","429","trial2","cheek","diff_bin7",-0.055801804825321
"2238","pp486","429","trial2","cheek","diff_bin8",-0.0207174611198487
"2239","pp486","429","trial2","cheek","diff_bin9",0.904280740135701
"2240","pp486","429","trial2","cheek","diff_bin10",0.211443032836243
"2241","pp486","429","trial3","brow","diff_bin1",0.426527335353471
"2242","pp486","429","trial3","brow","diff_bin2",-0.318233894348245
"2243","pp486","429","trial3","brow","diff_bin3",0.782219634745885
"2244","pp486","429","trial3","brow","diff_bin4",0.0448995154000985
"2245","pp486","429","trial3","brow","diff_bin5",0.325891736073765
"2246","pp486","429","trial3","brow","diff_bin6",0.543453909247372
"2247","pp486","429","trial3","brow","diff_bin7",0.672698049312981
"2248","pp486","429","trial3","brow","diff_bin8",0.937471539162316
"2249","pp486","429","trial3","brow","diff_bin9",-0.0651638984567804
"2250","pp486","429","trial3","brow","diff_bin10",0.850056553427611
"2251","pp486","429","trial3","cheek","diff_bin1",-0.84629267056909
"2252","pp486","429","trial3","cheek","diff_bin2",-1.84416636320099
"2253","pp486","429","trial3","cheek","diff_bin3",-0.616838980578405
"2254","pp486","429","trial3","cheek","diff_bin4",-2.40572407817819
"2255","pp486","429","trial3","cheek","diff_bin5",-1.91204467802582
"2256","pp486","429","trial3","cheek","diff_bin6",-1.50352549493896
"2257","pp486","429","trial3","cheek","diff_bin7",-2.197196064997
"2258","pp486","429","trial3","cheek","diff_bin8",-1.30332610934364
"2259","pp486","429","trial3","cheek","diff_bin9",-1.09063378236951
"2260","pp486","429","trial3","cheek","diff_bin10",-2.0229195327627
"2261","pp486","429","trial4","brow","diff_bin1",-2.08271621797175
"2262","pp486","429","trial4","brow","diff_bin2",-1.7689253167001
"2263","pp486","429","trial4","brow","diff_bin3",-2.39022190952528
"2264","pp486","429","trial4","brow","diff_bin4",-2.4360605941936
"2265","pp486","429","trial4","brow","diff_bin5",-2.43631344745812
"2266","pp486","429","trial4","brow","diff_bin6",-2.38964395920637
"2267","pp486","429","trial4","brow","diff_bin7",-2.21640335111396
"2268","pp486","429","trial4","brow","diff_bin8",-2.98825600201445
"2269","pp486","429","trial4","brow","diff_bin9",-1.49161752930947
"2270","pp486","429","trial4","brow","diff_bin10",-2.05674457551586
"2271","pp486","429","trial4","cheek","diff_bin1",0.723445413677525
"2272","pp486","429","trial4","cheek","diff_bin2",-1.37640981640964
"2273","pp486","429","trial4","cheek","diff_bin3",-0.827761474190532
"2274","pp486","429","trial4","cheek","diff_bin4",-0.0573634224976715
"2275","pp486","429","trial4","cheek","diff_bin5",1.25626936348348
"2276","pp486","429","trial4","cheek","diff_bin6",0.870237474878462
"2277","pp486","429","trial4","cheek","diff_bin7",-0.2379905332662
"2278","pp486","429","trial4","cheek","diff_bin8",0.0581962852562574
"2279","pp486","429","trial4","cheek","diff_bin9",-0.0203010297405554
"2280","pp486","429","trial4","cheek","diff_bin10",-0.842648896000272
"2281","pp486","429","trial5","brow","diff_bin1",NA
"2282","pp486","429","trial5","brow","diff_bin2",NA
"2283","pp486","429","trial5","brow","diff_bin3",NA
"2284","pp486","429","trial5","brow","diff_bin4",NA
"2285","pp486","429","trial5","brow","diff_bin5",NA
"2286","pp486","429","trial5","brow","diff_bin6",NA
"2287","pp486","429","trial5","brow","diff_bin7",NA
"2288","pp486","429","trial5","brow","diff_bin8",NA
"2289","pp486","429","trial5","brow","diff_bin9",NA
"2290","pp486","429","trial5","brow","diff_bin10",NA
"2291","pp486","429","trial5","cheek","diff_bin1",2.42102793136723
"2292","pp486","429","trial5","cheek","diff_bin2",0.678679040403481
"2293","pp486","429","trial5","cheek","diff_bin3",-0.445581575843979
"2294","pp486","429","trial5","cheek","diff_bin4",0.0794342856002236
"2295","pp486","429","trial5","cheek","diff_bin5",-0.0335227260331218
"2296","pp486","429","trial5","cheek","diff_bin6",-0.816101395570316
"2297","pp486","429","trial5","cheek","diff_bin7",-0.136797708097894
"2298","pp486","429","trial5","cheek","diff_bin8",0.321485024814534
"2299","pp486","429","trial5","cheek","diff_bin9",0.324295936624765
"2300","pp486","429","trial5","cheek","diff_bin10",0.518144743685861
"2301","pp486","429","trial6","brow","diff_bin1",-0.664064916424306
"2302","pp486","429","trial6","brow","diff_bin2",0.0011197787428826
"2303","pp486","429","trial6","brow","diff_bin3",0.30981749282916
"2304","pp486","429","trial6","brow","diff_bin4",-1.01090735155845
"2305","pp486","429","trial6","brow","diff_bin5",-0.945707331206743
"2306","pp486","429","trial6","brow","diff_bin6",-0.851934891964059
"2307","pp486","429","trial6","brow","diff_bin7",-1.40687556379971
"2308","pp486","429","trial6","brow","diff_bin8",0.396076577926051
"2309","pp486","429","trial6","brow","diff_bin9",-0.502491680394828
"2310","pp486","429","trial6","brow","diff_bin10",0.562056685137196
"2311","pp486","429","trial6","cheek","diff_bin1",-1.20254971555463
"2312","pp486","429","trial6","cheek","diff_bin2",-0.273803631885436
"2313","pp486","429","trial6","cheek","diff_bin3",-1.64688199726072
"2314","pp486","429","trial6","cheek","diff_bin4",-1.64865183062272
"2315","pp486","429","trial6","cheek","diff_bin5",-2.09308822017364
"2316","pp486","429","trial6","cheek","diff_bin6",-2.02083737586623
"2317","pp486","429","trial6","cheek","diff_bin7",0.960394868495492
"2318","pp486","429","trial6","cheek","diff_bin8",0.0496594419807423
"2319","pp486","429","trial6","cheek","diff_bin9",-0.66160535385245
"2320","pp486","429","trial6","cheek","diff_bin10",-0.927288573841663
"2321","pp486","429","trial7","brow","diff_bin1",0.306999985024487
"2322","pp486","429","trial7","brow","diff_bin2",-0.0110171779541673
"2323","pp486","429","trial7","brow","diff_bin3",-0.262606176153432
"2324","pp486","429","trial7","brow","diff_bin4",-0.717308589553626
"2325","pp486","429","trial7","brow","diff_bin5",-0.706544264863981
"2326","pp486","429","trial7","brow","diff_bin6",0.126029291416689
"2327","pp486","429","trial7","brow","diff_bin7",-1.11985098667245
"2328","pp486","429","trial7","brow","diff_bin8",-0.209181893549453
"2329","pp486","429","trial7","brow","diff_bin9",-0.232588881465192
"2330","pp486","429","trial7","brow","diff_bin10",-0.920133029595101
"2331","pp486","429","trial7","cheek","diff_bin1",-0.0275885788781898
"2332","pp486","429","trial7","cheek","diff_bin2",0.133153933529077
"2333","pp486","429","trial7","cheek","diff_bin3",-1.47229314149195
"2334","pp486","429","trial7","cheek","diff_bin4",1.12884136141969
"2335","pp486","429","trial7","cheek","diff_bin5",-1.12644688098875
"2336","pp486","429","trial7","cheek","diff_bin6",-1.41024486597723
"2337","pp486","429","trial7","cheek","diff_bin7",-0.665873775490207
"2338","pp486","429","trial7","cheek","diff_bin8",0.960915407719609
"2339","pp486","429","trial7","cheek","diff_bin9",-1.69362641958641
"2340","pp486","429","trial7","cheek","diff_bin10",-0.626416902302155
"2341","pp486","429","trial8","brow","diff_bin1",-0.760546497786867
"2342","pp486","429","trial8","brow","diff_bin2",-1.13108489599621
"2343","pp486","429","trial8","brow","diff_bin3",-0.850092675322542
"2344","pp486","429","trial8","brow","diff_bin4",-0.520480384070813
"2345","pp486","429","trial8","brow","diff_bin5",-0.0115951282730744
"2346","pp486","429","trial8","brow","diff_bin6",-1.01538646652998
"2347","pp486","429","trial8","brow","diff_bin7",-1.49476013416853
"2348","pp486","429","trial8","brow","diff_bin8",-0.684365421375919
"2349","pp486","429","trial8","brow","diff_bin9",-0.856630738305179
"2350","pp486","429","trial8","brow","diff_bin10",-1.55959893557092
"2351","pp486","429","trial8","cheek","diff_bin1",-0.361982976450821
"2352","pp486","429","trial8","cheek","diff_bin2",-0.340432652572386
"2353","pp486","429","trial8","cheek","diff_bin3",0.170320434131016
"2354","pp486","429","trial8","cheek","diff_bin4",-1.12790439081628
"2355","pp486","429","trial8","cheek","diff_bin5",0.558226263942854
"2356","pp486","429","trial8","cheek","diff_bin6",1.08324212538706
"2357","pp486","429","trial8","cheek","diff_bin7",0.189059846199221
"2358","pp486","429","trial8","cheek","diff_bin8",-1.10635406693784
"2359","pp486","429","trial8","cheek","diff_bin9",1.50404603416308
"2360","pp486","429","trial8","cheek","diff_bin10",0.505860017996704
"2361","pp486","673","trial1","brow","diff_bin1",0.211927157564262
"2362","pp486","673","trial1","brow","diff_bin2",-0.145390627100078
"2363","pp486","673","trial1","brow","diff_bin3",0.0964454594676294
"2364","pp486","673","trial1","brow","diff_bin4",0.0045874806563253
"2365","pp486","673","trial1","brow","diff_bin5",0.0761088326210841
"2366","pp486","673","trial1","brow","diff_bin6",0.199031641073647
"2367","pp486","673","trial1","brow","diff_bin7",-0.10753488121166
"2368","pp486","673","trial1","brow","diff_bin8",-0.0298005633186498
"2369","pp486","673","trial1","brow","diff_bin9",0.212216132723716
"2370","pp486","673","trial1","brow","diff_bin10",0.0644414605581467
"2371","pp486","673","trial1","cheek","diff_bin1",NA
"2372","pp486","673","trial1","cheek","diff_bin2",NA
"2373","pp486","673","trial1","cheek","diff_bin3",NA
"2374","pp486","673","trial1","cheek","diff_bin4",NA
"2375","pp486","673","trial1","cheek","diff_bin5",NA
"2376","pp486","673","trial1","cheek","diff_bin6",NA
"2377","pp486","673","trial1","cheek","diff_bin7",NA
"2378","pp486","673","trial1","cheek","diff_bin8",NA
"2379","pp486","673","trial1","cheek","diff_bin9",NA
"2380","pp486","673","trial1","cheek","diff_bin10",NA
"2381","pp486","673","trial2","brow","diff_bin1",-1.13448035411979
"2382","pp486","673","trial2","brow","diff_bin2",-0.940830875390963
"2383","pp486","673","trial2","brow","diff_bin3",-1.31913548101062
"2384","pp486","673","trial2","brow","diff_bin4",-0.411031042427773
"2385","pp486","673","trial2","brow","diff_bin5",-0.501082926492492
"2386","pp486","673","trial2","brow","diff_bin6",-0.0106559590048506
"2387","pp486","673","trial2","brow","diff_bin7",-0.527668641162221
"2388","pp486","673","trial2","brow","diff_bin8",-0.764772759493876
"2389","pp486","673","trial2","brow","diff_bin9",-0.369057400517141
"2390","pp486","673","trial2","brow","diff_bin10",-0.732768760584392
"2391","pp486","673","trial2","cheek","diff_bin1",2.1722101822394
"2392","pp486","673","trial2","cheek","diff_bin2",-1.62043860467559
"2393","pp486","673","trial2","cheek","diff_bin3",0.232368709645739
"2394","pp486","673","trial2","cheek","diff_bin4",-2.94510682220802
"2395","pp486","673","trial2","cheek","diff_bin5",-1.94733723742094
"2396","pp486","673","trial2","cheek","diff_bin6",-2.78811219221439
"2397","pp486","673","trial2","cheek","diff_bin7",-2.41145000964348
"2398","pp486","673","trial2","cheek","diff_bin8",-1.61086068295184
"2399","pp486","673","trial2","cheek","diff_bin9",-1.95223030612764
"2400","pp486","673","trial2","cheek","diff_bin10",-1.62127146743418
"2401","pp486","673","trial3","brow","diff_bin1",-0.196575352218292
"2402","pp486","673","trial3","brow","diff_bin2",-0.0465972444618881
"2403","pp486","673","trial3","brow","diff_bin3",0.298475217820607
"2404","pp486","673","trial3","brow","diff_bin4",0.221354972141435
"2405","pp486","673","trial3","brow","diff_bin5",0.176058115897088
